Fecha,Pozo,WHP_psi,BHP_psi,Qo_bpd,Qw_bpd,Qg_mscfd
2025-08-11,Pozo-01,189.34540072240733,1505.493664315442,435.91295117482696,330.77943140057295,225.7337519883435
2025-08-12,Pozo-01,192.9567871756137,1515.9846804519177,,312.96784602283526,197.3994506910608
2025-08-13,Pozo-01,183.23018627500912,1528.5904583384288,428.10194129517384,312.75288687268596,220.0331713961443
2025-08-14,Pozo-01,184.24146749332579,1494.2248265328733,411.83485992898886,321.6285700693037,206.12508424653558
2025-08-15,Pozo-01,186.06971828715234,1524.1780591807244,413.57640271384605,309.6917691576726,194.0242556434275
2025-08-16,Pozo-01,180.03438618918508,1478.7549818748646,415.29193737139934,335.62380700964036,209.01057451391415
2025-08-17,Pozo-01,182.83126636182146,1502.1253341988645,412.2625108705926,317.30839045374637,224.2396647756166
2025-08-18,Pozo-01,184.59155831302064,1503.4067714363514,415.6246082939381,279.09392075489995,211.91025022125478
2025-08-19,Pozo-01,,1555.9741206601136,428.85744072842937,316.92845830896374,213.93538203720726
2025-08-20,Pozo-01,188.39762379217498,1512.0827673643628,405.5281390498041,306.8244773142413,211.4857096976034
2025-08-21,Pozo-01,187.83922779331036,1471.8033476558671,415.2491083295174,297.7851440424995,209.3741520113335
2025-08-22,Pozo-01,191.3470611314348,1480.1219494191748,398.68656680916575,303.54433034946834,201.0140530624324
2025-08-23,Pozo-01,185.64558052799146,1517.6296853668525,428.73289757355536,323.5981084696744,205.00613632429761
2025-08-24,Pozo-01,,1534.1793337744384,385.8805970342764,341.7376489244817,194.74504683327774
2025-08-25,Pozo-01,185.49744396636046,1524.648572701658,434.75544920989665,326.35666317287127,226.3810179576639
2025-08-26,Pozo-01,187.3837527587793,1520.6359009173336,397.49528554865964,312.4120100758466,192.1010274966213
2025-08-27,Pozo-01,182.48695442643358,1537.5985943802434,369.29526058883584,328.1985947435008,195.16882140471992
2025-08-28,Pozo-01,171.98781558413356,1491.3400127230273,399.7494829574485,314.32395497294897,199.14155276400228
2025-08-29,Pozo-01,184.64832707377522,1532.2206635722487,383.15420068982377,310.64138960142395,184.774047993105
2025-08-30,Pozo-01,193.1318305521309,1489.2508340542681,412.7682762725665,303.5948491374123,214.61995559117503
2025-08-31,Pozo-01,190.19893136403417,1499.6443674185955,382.66816561744486,294.4825603962718,189.13914232673002
2025-09-01,Pozo-01,190.2426418244083,1484.3011935657032,386.22188131579014,314.7606503537611,198.97776603253976
2025-09-02,Pozo-01,191.5692720542928,1517.2810681377296,357.22338226336575,322.8296326750425,176.52723102328432
2025-09-03,Pozo-01,185.04139906317351,1514.831337065163,385.0445805977945,318.85861136926684,192.06157565201212
2025-09-04,Pozo-01,185.47352691758508,1517.8479734620332,345.7351951189446,313.91741111053557,176.28042023044156
2025-09-05,Pozo-01,180.80037428969496,1511.088424599623,361.76224520486363,305.81948604256905,182.9858340559768
2025-09-06,Pozo-01,182.30046419331038,1495.7104304369263,407.25529735679686,328.9779458587737,187.3738309057422
2025-09-07,Pozo-01,187.2744134171864,1511.746785884277,407.195098875445,299.94566511434266,194.46625032549832
2025-09-08,Pozo-01,190.3447293176825,1492.624232553579,399.58820912260296,331.1912692413387,207.22172998856604
2025-09-09,Pozo-01,182.77424669381526,1538.899218491114,371.8379727388152,304.3656183487556,184.93631834257215
2025-09-10,Pozo-01,180.89793525593177,1504.1539105530785,389.26355240400403,307.96018543706305,190.5543860535624
2025-09-11,Pozo-01,183.2100455304712,1501.3284894784235,389.59005233895545,297.092594553655,184.20928773526762
2025-09-12,Pozo-01,186.34125250497516,1547.8941011914128,366.5892862552702,311.42081745925674,175.37824778042702
2025-09-13,Pozo-01,174.9515700022191,1482.6024073158571,417.80472789235716,333.4188334049681,192.0080233337298
2025-09-14,Pozo-01,170.12011956431374,1479.2521021832358,405.08573941926,326.37068511500735,201.7223222131475
2025-09-15,Pozo-01,179.52427952714166,1490.0646140439558,383.24943216626554,333.1595339025004,187.03769882423998
2025-09-16,Pozo-01,175.6937576248987,1505.95456075695,387.5206957446866,326.1621007940996,186.26889163208293
2025-09-17,Pozo-01,179.42842831649241,1516.560374671292,390.4973717524214,301.6214982837316,194.7166455065535
2025-09-18,Pozo-01,181.23263557951793,1526.009648837177,346.54210587771036,313.06111394947663,175.79367591672212
2025-09-19,Pozo-01,179.40050515543288,1559.935969783771,380.65003223009273,306.1661962471751,206.26053332223992
2025-09-20,Pozo-01,189.62523042945836,1477.6380848345025,371.76140351526124,337.67386264987215,174.63950371746515
2025-09-21,Pozo-01,183.32116916110957,1523.7283363580618,365.10974870573506,299.60929110122635,191.02090078034044
2025-09-22,Pozo-01,183.01088442469472,1504.0510502037469,378.43789092285346,330.81229441518707,196.58411550951234
2025-09-23,Pozo-01,184.5928668577509,1505.0273704184376,,330.64667273474674,202.37078509525267
2025-09-24,Pozo-01,174.85954287977233,1496.2686719017704,395.0476794006741,344.54203141153164,199.1295975449369
2025-09-25,Pozo-01,186.51830600597006,1498.0370857930486,371.3416055283898,310.79762205304615,182.2720374531508
2025-09-26,Pozo-01,180.30381695763512,1545.772472022348,392.6639744282502,327.47277550526616,197.79025153398834
2025-09-27,Pozo-01,184.1812578359407,1535.556263260988,407.8852568444013,350.8575731976965,216.25367424248796
2025-09-28,Pozo-01,174.58439475933156,1504.2799394989283,398.2907821166345,307.21285415747946,203.96953865930593
2025-09-29,Pozo-01,171.81957892074888,1526.2233896758407,381.30315072750875,293.2963911372889,194.53025486776048
2025-09-30,Pozo-01,184.4735970829484,1480.8754057902083,367.3687910718179,287.9661925087173,180.5227512427355
2025-10-01,Pozo-01,181.9226523164516,1486.992639002916,392.3653865175907,326.7012049951931,184.5368439198545
2025-10-02,Pozo-01,174.8633672300377,1457.9066884217289,386.05941819514237,287.6072871120847,191.42008677610292
2025-10-03,Pozo-01,174.87822069583214,1490.4962552856393,395.01552376598966,310.1136049814719,207.0403409284725
2025-10-04,Pozo-01,185.45614973414635,1519.8088148948757,389.5659020970483,322.10177473999323,182.8843005744049
2025-10-05,Pozo-01,172.83979142671245,1505.5250698874543,396.8448931350703,318.1632325046915,190.04831001629455
2025-10-06,Pozo-01,187.896408052354,1521.9410911724367,366.4647108851423,321.6106320327553,184.15780883163393
2025-10-07,Pozo-01,174.0744041329041,1476.5118515073364,400.79490273423335,318.4065043638993,192.50455899272356
2025-10-08,Pozo-01,182.16822672474527,1530.8082640889515,379.22146416222466,334.0981797601345,183.59989404115385
2025-10-09,Pozo-01,176.82122571303788,1509.9610372240102,413.9082403750243,300.4733221953461,203.44750131574284
2025-10-10,Pozo-01,181.64736876734554,1525.1793557111553,361.5795368644374,304.4458562220738,170.9141822613969
2025-10-11,Pozo-01,49.951202865527684,3242.188851752469,0.0,0.0,0.0
2025-10-12,Pozo-01,177.22341914444755,1515.1418916464818,377.1550315274344,326.73861432931494,193.8835433263811
2025-10-13,Pozo-01,178.14904366511266,1486.1915202792684,360.8009519287739,327.63395589683574,170.96647072535004
2025-10-14,Pozo-01,172.42348906607964,1495.4265806760716,363.42680698735006,320.73843974602516,170.09921213740463
2025-10-15,Pozo-01,181.5531735105842,1524.5138114874035,365.97052936011613,331.56439153630976,178.37385317465575
2025-10-16,Pozo-01,174.71180939540085,1504.2806969091214,379.29585004730245,295.9831445142831,195.20047871407667
2025-10-17,Pozo-01,176.06603294368153,1492.1346313231331,380.60649961352044,338.503735327609,188.80425540597497
2025-10-18,Pozo-01,171.83642902593522,1504.7872110229587,359.77750345712104,336.1854149673888,176.54583531980344
2025-10-19,Pozo-01,163.35553626714693,1464.1039793773737,369.4450132741902,324.2124741645265,185.05026936783472
2025-10-20,Pozo-01,175.78359951477555,1532.0344740034452,408.9556512866982,339.7462836954568,190.19948724012613
2025-10-21,Pozo-01,189.42000709823262,1511.972910580002,400.74652240051387,288.0109558161574,204.33829260750127
2025-10-22,Pozo-01,180.62804231946475,1531.9207968736569,376.41505868677746,304.8344344779943,191.09414374035612
2025-10-23,Pozo-01,176.2112048266896,1494.1654494744855,368.57318925492393,301.5123066376171,181.26939203373144
2025-10-24,Pozo-01,174.762874077426,1495.5463462992768,369.57537101835436,323.2046005758798,192.22298400244952
2025-10-25,Pozo-01,176.1099555028644,1488.6388494362973,378.1216647706675,296.47070265171766,180.53421834616262
2025-10-26,Pozo-01,178.71670208584067,1527.5224172063809,347.6296617699749,323.4254955737353,181.65672332162848
2025-10-27,Pozo-01,169.44718110237542,1487.6396207071882,361.1556884983755,332.46121734871963,181.6937695725216
2025-10-28,Pozo-01,181.3770657123219,1525.3962602521174,334.88113623715765,322.1711785161237,165.1864658445396
2025-10-29,Pozo-01,179.11287880996736,1501.799608193875,372.1460189441372,315.8392138690561,185.92509158638333
2025-10-30,Pozo-01,178.96411917499748,1467.2754723169376,376.15419060564415,296.60451627359646,187.27013347953968
2025-10-31,Pozo-01,177.33203005919063,1494.0182544816266,355.0739523058713,298.55937484079124,186.20278957218153
2025-11-01,Pozo-01,174.9727819206318,1483.456714062262,391.9632818926567,329.8458016275203,187.54126725935114
2025-11-02,Pozo-01,178.23691798611827,1510.099130127194,340.62952412960374,322.63098828749116,165.1200307533984
2025-11-03,Pozo-01,177.6498138360558,1483.4583906516032,335.83995793423145,310.1945527785046,174.8806173607306
2025-11-04,Pozo-01,172.53918121917727,1519.9170496070906,365.93754023556835,304.35015257469405,178.61019833167356
2025-11-05,Pozo-01,171.23404463398685,1494.9567465931625,380.3010382732092,280.0704863989989,196.99999242277605
2025-11-06,Pozo-01,174.60511229136594,1498.5638532708717,391.27158358007244,294.23348618145246,208.93461195533172
2025-11-07,Pozo-01,181.99620304414174,1528.249050661388,352.1233222073266,338.806086653895,173.2320331090019
2025-11-08,Pozo-01,167.29649519063346,1513.612767023984,379.30969018556016,290.76635527172294,194.8237917527279
2025-11-09,Pozo-01,165.95420178996497,1495.4837990267752,358.7142047219028,312.653635934152,171.0801861770589
2025-11-10,Pozo-01,174.29575101615657,1490.318330153068,355.81629408649354,324.76120996457735,183.27907514609007
2025-11-11,Pozo-01,173.54469081397943,1465.08935344868,374.2590842572302,290.66368475017987,188.62226689610176
2025-11-12,Pozo-01,174.02225903779296,1490.161660515833,369.6066020683517,312.0960196276542,188.3000624765256
2025-11-13,Pozo-01,174.22980464205796,1493.1439070614279,329.26879239637583,323.2317973142855,160.3830614669095
2025-11-14,Pozo-01,171.64894442555806,1503.2772516369089,383.3057095524948,309.18812051209136,178.91879963165027
2025-11-15,Pozo-01,180.36499657083652,1508.1053797690695,381.0619615457013,351.86410831111914,194.36638515175807
2025-11-16,Pozo-01,164.2064933917369,1504.0150571447314,344.8420483453842,283.6463714193732,158.19006077942535
2025-11-17,Pozo-01,168.04994411224158,1487.1916816492867,362.52420942410896,324.3934527824515,178.96115998584293
2025-11-18,Pozo-01,171.64262243945575,1499.5441044297395,363.77147568780646,305.75753067995,188.73324017266717
2025-11-19,Pozo-01,163.53901472098977,1518.0471465962166,359.1370657409098,319.765259013461,180.94688466613025
2025-11-20,Pozo-01,170.9550929557855,1507.976049148643,344.28984589959026,314.64283262639657,185.56081472848084
2025-11-21,Pozo-01,180.26336939597314,1506.9279001307543,341.6739575990695,296.8625204293327,177.84204082220765
2025-11-22,Pozo-01,171.6556473156302,1489.3537180045992,352.6113729974299,311.13131734654513,171.69424632854918
2025-11-23,Pozo-01,172.5777683532725,1485.3995019529593,373.25315704366346,279.66422846289885,186.8304746270134
2025-11-24,Pozo-01,164.7615785179885,1478.1580579670604,361.66649746996615,316.41771287758723,180.49060081354432
2025-11-25,Pozo-01,167.91541326777593,1486.9021682069344,345.0988488006932,311.6774995137557,161.6292768077475
2025-11-26,Pozo-01,168.99875275092228,1514.5464259538587,364.6816350776428,316.62101988541525,175.48189324904627
2025-11-27,Pozo-01,169.1389629723427,1495.8999089111248,300.71007794835214,322.74876039662746,146.98250985321002
2025-11-28,Pozo-01,177.17060264812994,1480.0522711800788,370.28579909609766,312.22702527483267,170.06322882733144
2025-11-29,Pozo-01,173.3068359892893,1538.1033847381866,319.27483378612555,308.76968575942425,159.9406862767022
2025-11-30,Pozo-01,164.62098469205256,1498.386304190761,342.88594773467895,293.1678114937208,169.73490915718182
2025-12-01,Pozo-01,171.40218882978718,1470.9500515047773,329.2128983428027,295.53589311000457,153.5916841739857
2025-12-02,Pozo-01,172.529399353408,1495.0276356500074,325.7147627317609,323.85546847634896,165.49054331601909
2025-12-03,Pozo-01,175.6425323248188,1509.633769491298,367.9679924227703,327.43460210247315,189.25236134526736
2025-12-04,Pozo-01,177.72395044349219,1540.3852861300893,339.18438188750446,302.1529141945014,171.132321931371
2025-12-05,Pozo-01,164.36108212143998,1471.3052365236979,352.8396306500155,306.24949019270764,174.1329334200846
2025-12-06,Pozo-01,165.24878888953427,1511.952608453789,345.54337473448487,291.8249907679466,176.85906570877364
2025-12-07,Pozo-01,162.8302028023064,1522.0274678223118,354.1317874328967,322.8201962852888,181.88364675852557
2025-12-08,Pozo-01,,1485.535090145657,346.7350601112746,315.0446136182919,175.49928196014082
2025-12-09,Pozo-01,171.2685326294584,1498.2853945000418,,334.01602154693506,156.08017103599317
2025-12-10,Pozo-01,173.74965547464018,1480.1698778715686,361.6221521946441,291.5571942954623,182.81157537977884
2025-12-11,Pozo-01,168.21304355754964,1492.281261958179,335.4993313309139,298.8960847713539,175.7713248448768
2025-12-12,Pozo-01,166.8270125434047,1495.4122830756958,316.7849255004626,307.8719378809269,154.61240091255672
2025-12-13,Pozo-01,169.0557168894469,1512.342925777456,335.70732949912195,313.93152150944053,181.939537009387
2025-12-14,Pozo-01,163.92339390530555,1514.1220157188914,368.28756453342635,300.83297752458265,180.27211553629502
2025-12-15,Pozo-01,178.51261524158753,1490.594436535462,356.6555624755616,290.8072742470996,178.5589440692004
2025-12-16,Pozo-01,159.73473300430422,1450.8648008123057,335.68794334537733,316.95638755236104,163.32906553963352
2025-12-17,Pozo-01,168.6051998921859,1498.332167213517,335.2180813712787,314.38577519491764,169.10592911050637
2025-12-18,Pozo-01,177.69285292727403,1510.4494949001705,335.22975716161375,289.6579901337613,155.9339874819305
2025-12-19,Pozo-01,51.685027792910006,3249.6247938307097,0.0,0.0,0.0
2025-12-20,Pozo-01,46.11628268124119,3245.780979331646,,0.0,0.0
2025-12-21,Pozo-01,165.2730129660665,1496.7004701366077,346.60756072834465,304.9159464548595,174.24196625689135
2025-12-22,Pozo-01,,1525.120692406453,356.302592529305,303.9283770127846,185.23777982520824
2025-12-23,Pozo-01,173.6277157967562,1510.9668922959138,342.4234181699876,310.8780755679527,175.6358620200083
2025-12-24,Pozo-01,155.5520434045758,1474.9452864170607,333.54330632553933,289.47435332922134,150.95063106879385
2025-12-25,Pozo-01,174.11278503386347,1492.7481982720615,334.1445097693562,302.6829530233943,180.71918214652743
2025-12-26,Pozo-01,159.19912644794692,1479.8542285583167,335.7890768665873,269.77920080244223,169.8775740068597
2025-12-27,Pozo-01,164.82244650075242,1527.7925230148096,335.9078926278523,315.04415408284126,162.73730251571928
2025-12-28,Pozo-01,163.86228420431348,1485.48875711687,348.3003817502233,278.30717939428024,175.24474515847493
2025-12-29,Pozo-01,168.77670988624735,1499.7477388856698,336.48515771059067,324.1130269972064,169.42828405953173
2025-12-30,Pozo-01,157.75286854781598,1475.9153635680766,347.4314051533786,296.4419741162864,169.08201884158512
2025-12-31,Pozo-01,167.84107012580876,1517.8452637783657,333.3444674641751,298.05071147141257,167.99172225363614
2023-01-01,Pozo-02,595.8097439930619,1913.216941562758,2459.9067014206803,273.3415665629062,1283.7423288491218
2023-01-02,Pozo-02,612.2526681271311,1956.8485292967607,2375.263701604333,254.9531503062234,1223.5481075814848
2023-01-03,Pozo-02,597.1338803939141,1889.8117671982168,2625.1642680741525,258.4519000222889,1286.468357126562
2023-01-04,Pozo-02,594.757510438298,1924.3857671504913,2566.043781124742,260.33778971484634,1324.7648036496769
2023-01-05,Pozo-02,553.2862569261671,1916.5748545346762,2779.358563930773,236.92955190418803,1394.768045360712
2023-01-06,Pozo-02,610.6071851184181,1932.4558327820525,2574.7925474220324,278.6802564560576,1325.7736714052317
2023-01-07,Pozo-02,583.4997173486638,1900.648543708634,2386.6517997752194,251.35602897736817,1231.6253334436492
2023-01-08,Pozo-02,587.1747686181964,1925.794974123519,2348.934693450943,270.94963341851354,1251.0485251152732
2023-01-09,Pozo-02,574.4144055967339,1910.6333663457556,2394.0824852273304,281.6991394820707,1180.0628581596438
2023-01-10,Pozo-02,565.2604993242113,1916.5344055649596,2367.5204956960556,262.2401001572531,1157.9281084788297
